fighter,opponent,date,elo_before,elo_after,result,elo_trend
Mac Danzig,Matt Wiman,2011-10-01,1510.259841440617,1469.4511939433726,0.0,
Mac Danzig,Efrain Escudero,2012-04-21,1469.4511939433726,1517.0219215878976,1.0,-30.548806056627427
Mac Danzig,Takanori Gomi,2012-11-10,1517.0219215878976,1477.6809612478517,0.0,77.02192158789762
Mac Danzig,Melvin Guillard,2013-07-27,1477.6809612478517,1423.3265609458258,0.0,-32.57888019276538
Mac Danzig,Joe Lauzon,2013-12-14,1423.3265609458258,1388.2698740346987,0.0,-46.12463299754677
Maciej Jewtuszko,Curt Warburton,2011-02-26,1500.0,1444.3995955959003,0.0,
Mackens Semerzier,Alex Caceres,2011-03-26,1500.0,1560.0,1.0,
Mackens Semerzier,Daniel Pineda,2012-03-02,1560.0,1500.0,0.0,
Mackenzie Dern,Ashley Yoder,2018-03-03,1500.0,1526.3813390898938,1.0,
Mackenzie Dern,Amanda Cooper,2018-05-12,1526.3813390898938,1580.066396933231,1.0,
Mackenzie Dern,Amanda Ribas,2019-10-12,1560.0497976999234,1513.2225226291805,0.0,
Mackenzie Dern,Hannah Cifers,2020-05-30,1513.2225226291805,1562.6584794801684,1.0,13.222522629180503
Mackenzie Dern,Randa Markos,2020-09-19,1562.6584794801684,1608.326588031823,1.0,36.27714039027455
Mackenzie Dern,Virna Jandiroba,2020-12-12,1608.326588031823,1639.9721983830527,1.0,48.27679033189952
Mackenzie Dern,Nina Nunes,2021-04-10,1639.9721983830527,1677.0279590485407,1.0,126.74967575387222
Mackenzie Dern,Marina Rodriguez,2021-10-09,1677.0279590485407,1629.9478636598658,0.0,114.3694795683723
Mackenzie Dern,Tecia Torres,2022-04-09,1629.9478636598658,1668.163239874764,1.0,21.621275628042895
Mackenzie Dern,Yan Xiaonan,2022-10-01,1668.163239874764,1612.3240529087711,0.0,28.191041491711303
Mackenzie Dern,Angela Hill,2023-05-20,1612.3240529087711,1654.8029990546925,1.0,-64.70390613976951
Mackenzie Dern,Jessica Andrade,2023-11-11,1654.8029990546925,1590.0095706467052,0.0,24.855135394826675
Mackenzie Dern,Amanda Lemos,2024-02-17,1590.0095706467052,1558.4807845736368,0.0,-78.15366922805879
Mackenzie Dern,Loopy Godinez,2024-08-03,1558.4807845736368,1614.3094292763533,1.0,-53.843268335134326
Mackenzie Dern,Amanda Ribas,2025-01-11,1614.3094292763533,1673.6071248774956,1.0,-40.49356977833918
Mackenzie Dern,Virna Jandiroba,2025-10-25,1673.6071248774956,1736.8243158816238,1.0,83.59755423079037
Macy Chiasson,Pannie Kianzad,2018-11-30,1500.0,1560.0,1.0,
Macy Chiasson,Gina Mazany,2019-03-02,1560.0,1601.7752075398912,1.0,
Macy Chiasson,Sarah Moras,2019-05-04,1601.7752075398912,1635.108590037232,1.0,
Macy Chiasson,Lina Lansberg,2019-09-28,1635.108590037232,1569.1010422209947,0.0,135.10859003723203
Macy Chiasson,Shanna Young,2020-02-15,1569.1010422209947,1607.6782983927724,1.0,9.101042220994714
Macy Chiasson,Marion Reneau,2021-03-20,1580.7587237945793,1615.2159574818832,1.0,-21.016483745311916
Macy Chiasson,Raquel Pennington,2021-12-18,1615.2159574818832,1556.1341293119503,0.0,-19.892632555348882
Macy Chiasson,Norma Dumont,2022-05-07,1556.1341293119503,1596.4417594693891,1.0,-12.966912909044368
Macy Chiasson,Irene Aldana,2022-09-10,1596.4417594693891,1540.125069130832,0.0,15.683035674809844
Macy Chiasson,Pannie Kianzad,2024-03-16,1530.0938018481238,1590.1915027460266,1.0,-85.12215563375935
Macy Chiasson,Mayra Bueno Silva,2024-06-29,1590.1915027460266,1651.904745810506,1.0,34.057373434076226
Macy Chiasson,Ketlen Vieira,2025-05-31,1651.904745810506,1592.1798119263615,0.0,55.4629863411169
Macy Chiasson,Yana Santos,2025-10-04,1592.1798119263615,1540.8356205372393,0.0,62.08601007823768
Macy Chiasson,Ailin Perez,2026-02-28,1540.8356205372393,1504.7572586051404,0.0,-49.35588220878731
Mads Burnell,Michel Prazeres,2017-09-02,1500.0,1465.0646330005743,0.0,
Mads Burnell,Mike Santiago,2018-01-14,1465.0646330005743,1509.6078208275787,1.0,
Mads Burnell,Arnold Allen,2018-05-27,1509.6078208275787,1461.7221272310555,0.0,
Magnus Cedenblad,Francis Carmont,2012-04-14,1500.0,1448.8376108360108,0.0,
Magnus Cedenblad,Jared Hamman,2013-08-31,1461.628208127008,1519.600757791865,1.0,
Magnus Cedenblad,Krzysztof Jotko,2014-05-31,1519.600757791865,1584.494239653055,1.0,
Magnus Cedenblad,Scott Askham,2014-10-04,1584.494239653055,1621.0457447421031,1.0,84.49423965305505
Magnus Cedenblad,Garreth McLellan,2016-05-08,1590.7843085565773,1638.7659343420364,1.0,129.15610042956928
Magnus Cedenblad,Jack Marshman,2016-11-19,1638.7659343420364,1555.9997827506943,0.0,119.16517655017151
Magomed Ankalaev,Paul Craig,2018-03-17,1500.0,1430.9270477340503,0.0,
Magomed Ankalaev,Marcin Prachnio,2018-09-15,1430.9270477340503,1495.3788643688226,1.0,
Magomed Ankalaev,Klidson Abreu,2019-02-23,1495.3788643688226,1544.017260204395,1.0,
Magomed Ankalaev,Dalcha Lungiambula,2019-11-09,1544.017260204395,1606.7754362540918,1.0,44.017260204394915
Magomed Ankalaev,Ion Cutelaba,2020-02-29,1606.7754362540918,1668.4444683419053,1.0,175.84838852004145
Magomed Ankalaev,Ion Cutelaba,2020-10-24,1668.4444683419053,1709.4858721416247,1.0,173.06560397308272
Magomed Ankalaev,Nikita Krylov,2021-02-27,1709.4858721416247,1750.9188716424953,1.0,165.46861193722975
Magomed Ankalaev,Volkan Oezdemir,2021-10-30,1750.9188716424953,1776.8246536061224,1.0,144.14343538840353
Magomed Ankalaev,Thiago Santos,2022-03-12,1776.8246536061224,1811.4219310031403,1.0,108.38018526421706
Magomed Ankalaev,Anthony Smith,2022-07-30,1811.4219310031403,1866.838290560109,1.0,101.93605886151568
Magomed Ankalaev,Johnny Walker,2024-01-13,1775.1287179200817,1825.156698200048,1.0,24.209846277586394
Magomed Ankalaev,Aleksandar Rakic,2024-10-26,1825.156698200048,1842.6493282554359,1.0,48.3320445939255
Magomed Ankalaev,Alex Pereira,2025-03-08,1842.6493282554359,1904.1402514601325,1.0,31.227397252295532
Magomed Ankalaev,Alex Pereira,2025-10-04,1904.1402514601325,1840.237572495513,0.0,129.01153354005078
Magomed Bibulatov,Jenel Lausa,2017-04-08,1500.0,1553.7109796735917,1.0,
Magomed Bibulatov,John Moraga,2017-10-07,1553.7109796735917,1491.8423710109623,0.0,
Magomed Bibulatov,Rogerio Bontorin,2019-02-02,1493.8817782582219,1458.5156604153026,0.0,
Magomed Gadzhiyasulov,Brendson Ribeiro,2024-06-22,1500.0,1539.7921268475063,1.0,
Magomed Gadzhiyasulov,Bruno Lopes,2025-01-11,1539.7921268475063,1486.3185533631163,0.0,
Magomed Mustafaev,Piotr Hallmann,2015-06-20,1500.0,1567.7237231120512,1.0,
Magomed Mustafaev,Joe Proctor,2015-12-12,1567.7237231120512,1628.3961426034812,1.0,
Magomed Mustafaev,Kevin Lee,2016-11-19,1628.3961426034812,1577.7591425153641,0.0,
Magomed Mustafaev,Rafael Fiziev,2019-04-20,1558.319356886523,1608.3414967227395,1.0,58.31935688652311
Magomed Mustafaev,Brad Riddell,2020-02-22,1608.3414967227395,1566.1512476551586,0.0,40.617773610688346
Maheshate,Steve Garcia,2022-06-11,1500.0,1565.3684468049514,1.0,
Maheshate,Rafa Garcia,2022-12-17,1565.3684468049514,1508.7562238269513,0.0,
Maheshate,Viacheslav Borshchev,2023-05-20,1508.7562238269513,1437.1888058269965,0.0,
Maheshate,Gabriel Benitez,2024-04-27,1437.1888058269965,1475.2861315236526,1.0,-62.811194173003514
Maheshate,Nikolas Motta,2024-11-23,1475.2861315236526,1434.2680279848698,0.0,-90.08231528129886
Maheshate,Gauge Young,2025-08-23,1434.2680279848698,1388.6855587761165,0.0,-74.4881958420815
Maia Stevenson,Polyana Viana,2018-02-03,1500.0,1440.0,0.0,
Maiquel Falcao,Gerald Harris,2010-11-20,1500.0,1562.676313114785,1.0,
Mairbek Taisumov,Tae Hyun Bang,2014-01-04,1500.0,1548.0,1.0,
Mairbek Taisumov,Michel Prazeres,2014-03-23,1548.0,1490.4288891051094,0.0,
Mairbek Taisumov,Marcin Bandel,2014-10-04,1490.4288891051094,1552.0813434137813,1.0,
Mairbek Taisumov,Anthony Christodoulou,2015-01-24,1552.0813434137813,1603.1539819746645,1.0,52.08134341378127
Mairbek Taisumov,Alan Patrick,2015-06-20,1603.1539819746645,1660.6119909221004,1.0,55.153981974664475
Mairbek Taisumov,Damir Hadzovic,2016-04-10,1660.6119909221004,1694.695626553253,1.0,170.18310181699098
Mairbek Taisumov,Felipe Silva,2017-09-02,1646.0217199149397,1687.339301070769,1.0,93.94037650115843
Mairbek Taisumov,Desmond Green,2018-09-15,1640.5044758030767,1675.5579401831224,1.0,37.350493828412255
Mairbek Taisumov,Diego Ferreira,2019-09-07,1675.5579401831224,1633.8189649612784,0.0,14.945949261021951
Mairon Santos,Kaan Ofli,2024-08-24,1500.0,1560.0,1.0,
Mairon Santos,Francis Marshall,2025-03-08,1560.0,1589.6639340554746,1.0,
Mairon Santos,Sodiq Yusuff,2025-05-17,1589.6639340554746,1630.5812302293825,1.0,
Mairon Santos,Muhammad Naimov,2025-12-06,1630.5812302293825,1693.8619826580104,1.0,130.58123022938253
Makhmud Muradov,Alessio Di Chirico,2019-09-28,1500.0,1547.1028127613679,1.0,
Makhmud Muradov,Trevor Smith,2019-12-07,1547.1028127613679,1597.1645479912072,1.0,
Makhmud Muradov,Andrew Sanchez,2021-01-23,1572.8734109934053,1630.5334861119168,1.0,
Makhmud Muradov,Gerald Meerschaert,2021-08-28,1630.5334861119168,1557.746810317342,0.0,130.53348611191677
Makhmud Muradov,Caio Borralho,2022-10-22,1543.3101077380065,1502.501532279615,0.0,-3.79270502336135
Makhmud Muradov,Bryan Barberena,2023-07-22,1502.501532279615,1555.7676414717846,1.0,-70.37187871379024
Maki Pitolo,Callan Potter,2019-10-05,1500.0,1443.203955424491,0.0,
Maki Pitolo,Charles Byrd,2020-06-06,1443.203955424491,1504.0651773108045,1.0,
Maki Pitolo,Darren Stewart,2020-08-08,1504.0651773108045,1464.7046854034174,0.0,
Maki Pitolo,Impa Kasanganay,2020-08-29,1464.7046854034174,1421.5642078269364,0.0,-35.29531459658256
Maki Pitolo,Julian Marquez,2021-02-13,1421.5642078269364,1375.2577531574589,0.0,-21.63974759755456
Maki Pitolo,Dusko Todorovic,2021-12-04,1375.2577531574589,1324.9648351336455,0.0,-128.80742415334566
Makwan Amirkhani,Andy Ogle,2015-01-24,1500.0,1536.3052372378518,1.0,
Makwan Amirkhani,Masio Fullen,2015-06-20,1536.3052372378518,1596.2525246478858,1.0,
Makwan Amirkhani,Mike Wilkinson,2016-02-27,1596.2525246478858,1638.3165119640212,1.0,
Makwan Amirkhani,Arnold Allen,2017-03-18,1603.7373839730158,1564.0423246497144,0.0,103.73738397301577
Makwan Amirkhani,Jason Knight,2018-05-27,1548.031743487286,1586.2717417232918,1.0,11.726506249434124
Makwan Amirkhani,Chris Fishgold,2019-06-01,1564.703806292469,1614.5149488072454,1.0,-31.548718355416895
Makwan Amirkhani,Shane Burgos,2019-11-02,1614.5149488072454,1559.7281186950402,0.0,10.777564834229679
Makwan Amirkhani,Danny Henry,2020-07-11,1559.7281186950402,1613.4807687973978,1.0,11.696375207754272
Makwan Amirkhani,Edson Barboza,2020-10-10,1613.4807687973978,1565.7804644572325,0.0,48.77696250492886
Makwan Amirkhani,Kamuela Kirk,2021-06-05,1565.7804644572325,1508.7996122117188,0.0,-48.73448435001296
Makwan Amirkhani,Lerone Murphy,2021-10-30,1508.7996122117188,1468.5253478938348,0.0,-50.92850648332137
Makwan Amirkhani,Mike Grundy,2022-03-19,1468.5253478938348,1530.1469878779076,1.0,-144.95542090356298
Makwan Amirkhani,Jonathan Pearce,2022-07-23,1530.1469878779076,1485.3604710706845,0.0,-35.633476579324906
Makwan Amirkhani,Jack Shore,2023-03-18,1485.3604710706845,1449.4373282913768,0.0,-23.43914114103427
Malcolm Gordon,Amir Albazi,2020-07-18,1500.0,1440.0,0.0,
Malcolm Gordon,Su Mudaerji,2020-11-28,1440.0,1388.7110823840326,0.0,
Malcolm Gordon,Francisco Figueiredo,2021-07-17,1388.7110823840326,1456.361158932469,1.0,
Malcolm Gordon,Denys Bondar,2022-02-05,1456.361158932469,1523.8579380555932,1.0,-43.638841067531075
Malcolm Gordon,Muhammad Mokaev,2022-10-22,1523.8579380555932,1476.673009545586,0.0,83.8579380555932
Malcolm Gordon,Jake Hadley,2023-03-18,1476.673009545586,1422.1038092443343,0.0,87.96192716155338
Malcolm Gordon,Jimmy Flick,2024-01-20,1422.1038092443343,1360.6117597911498,0.0,-34.25734968813458
Malcolm Wellmaker,Cameron Saaiman,2025-04-26,1500.0,1562.7609420229198,1.0,
Malcolm Wellmaker,Kris Moutinho,2025-06-14,1562.7609420229198,1599.5228611938755,1.0,
Malcolm Wellmaker,Ethyn Ewing,2025-11-15,1599.5228611938755,1538.1373908529097,0.0,
Mallory Martin,Virna Jandiroba,2019-12-07,1500.0,1551.7707654324925,1.0,
Mallory Martin,Hannah Cifers,2020-08-29,1551.7707654324925,1581.4535104123672,1.0,
Mallory Martin,Polyana Viana,2021-02-13,1581.4535104123672,1506.1447155506341,0.0,
Mallory Martin,Cheyanne Vlismas,2021-12-04,1506.1447155506341,1457.2958802259643,0.0,6.144715550634146
Mana Martinez,Guido Cannetti,2021-08-28,1500.0,1528.7136595556838,1.0,
Mana Martinez,Ronnie Lawrence,2022-02-12,1528.7136595556838,1483.7893024708194,0.0,
Mana Martinez,Brandon Davis,2022-10-15,1483.7893024708194,1512.984413697904,1.0,
Mana Martinez,Cameron Saaiman,2023-03-04,1512.984413697904,1471.440497139561,0.0,12.984413697904074
Mandy Bohm,Ariane Lipski,2021-09-18,1500.0,1443.2291304098687,0.0,
Mandy Bohm,Victoria Leonardo,2022-07-23,1443.2291304098687,1387.9673287011544,0.0,
Mandy Bohm,Ji Yeon Kim,2023-05-13,1387.9673287011544,1422.2151192269516,1.0,
Manel Kape,Alexandre Pantoja,2021-02-06,1500.0,1468.933373902515,0.0,
Manel Kape,Matheus Nicolau,2021-03-13,1468.933373902515,1441.284569554729,0.0,
Manel Kape,Ode Osbourne,2021-08-07,1441.284569554729,1511.328924982276,1.0,
Manel Kape,Zhalgas Zhumagulov,2021-12-04,1511.328924982276,1571.0914854720595,1.0,11.328924982276021
Manel Kape,David Dvorak,2022-12-17,1553.3186141040446,1604.7751510314401,1.0,84.38524020152954
Manel Kape,Felipe dos Santos,2023-09-09,1604.7751510314401,1638.7233386211888,1.0,163.4905814767112
Manel Kape,Muhammad Mokaev,2024-07-27,1638.7233386211888,1605.8495567654106,0.0,127.39441363891274
Manel Kape,Bruno Silva,2024-12-14,1605.8495567654106,1651.6415254725152,1.0,52.530942661366
Manel Kape,Asu Almabayev,2025-03-01,1651.6415254725152,1715.5749092463436,1.0,46.866374441075095
Manel Kape,Brandon Royval,2025-12-13,1715.5749092463436,1771.4703619406512,1.0,76.85157062515486
Manny Bermudez,Albert Morales,2018-02-24,1500.0,1545.695667536992,1.0,
Manny Bermudez,Davey Grant,2018-07-22,1545.695667536992,1591.7996190707345,1.0,
Manny Bermudez,Benito Lopez,2019-02-17,1591.7996190707345,1641.5133552065133,1.0,
Manny Bermudez,Casey Kenney,2019-08-17,1641.5133552065133,1582.9261306907024,0.0,141.51335520651332
Manny Bermudez,Charles Rosa,2019-10-18,1582.9261306907024,1505.066755074844,0.0,37.23046315371039
Manoel Sousa,Bolaji Oki,2026-03-14,1500.0,1555.1793098787896,1.0,
Manolo Zecchini,Morgan Charriere,2023-09-02,1500.0,1440.0,0.0,
Manon Fiorot,Victoria Leonardo,2021-01-20,1500.0,1560.0,1.0,
Manon Fiorot,Tabatha Ricci,2021-06-05,1560.0,1609.740158559383,1.0,
Manon Fiorot,Mayra Bueno Silva,2021-10-16,1609.740158559383,1648.839417324086,1.0,
Manon Fiorot,Jennifer Maia,2022-03-26,1648.839417324086,1686.5126409980326,1.0,148.83941732408607
Manon Fiorot,Katlyn Chookagian,2022-10-22,1686.5126409980326,1746.1450650275922,1.0,126.51264099803257
Manon Fiorot,Rose Namajunas,2023-09-02,1746.1450650275922,1783.4546408673225,1.0,136.40490646820922
Manon Fiorot,Erin Blanchfield,2024-03-30,1783.4546408673225,1836.0673211333146,1.0,134.61522354323643
Manon Fiorot,Valentina Shevchenko,2025-05-10,1752.050490849986,1709.1906601754056,0.0,65.53784985195352
Manon Fiorot,Jasmine Jasudavicius,2025-10-18,1709.1906601754056,1779.5743466461824,1.0,-36.9544048521866
Mansur Abdul-Malik,Dusko Todorovic,2024-11-09,1500.0,1551.9074593340051,1.0,
Mansur Abdul-Malik,Nick Klein,2025-02-22,1551.9074593340051,1603.0094640120358,1.0,
Mansur Abdul-Malik,Cody Brundage,2025-06-14,1603.0094640120358,1593.0758051752764,0.5,
Mansur Abdul-Malik,Antonio Trocoli,2025-12-06,1593.0758051752764,1625.7717159240754,1.0,93.0758051752764
Mansur Abdul-Malik,Yousri Belgaroui,2026-03-28,1625.7717159240754,1558.075266729664,0.0,73.86425659007023
Mantas Kondratavicius,Antonio Trocoli,2026-03-21,1500.0,1533.2615445133792,1.0,
Manuel Rodriguez,Benny Alloway,2012-12-14,1500.0,1452.0,0.0,
Manuel Torres,Frank Camacho,2022-05-14,1500.0,1549.80974519227,1.0,
Manuel Torres,Nikolas Motta,2023-06-17,1537.3573088942026,1593.5656976716364,1.0,
Manuel Torres,Chris Duncan,2024-02-24,1593.5656976716364,1651.4261649188677,1.0,
Manuel Torres,Ignacio Bahamondes,2024-09-14,1651.4261649188677,1582.3906144050252,0.0,151.4261649188677
Manuel Torres,Drew Dober,2025-03-29,1582.3906144050252,1642.6279034208235,1.0,45.03330551082263
Manuel Torres,Grant Dawson,2025-12-06,1642.6279034208235,1730.3865629473046,1.0,49.062205749187115
Manvel Gamburyan,Tyson Griffin,2011-06-26,1500.0,1436.3301866814766,0.0,
Manvel Gamburyan,Diego Nunes,2011-12-30,1436.3301866814766,1394.8157385216432,0.0,
Manvel Gamburyan,Michihiro Omigawa,2012-08-04,1394.8157385216432,1447.2987865637815,1.0,
Manvel Gamburyan,Cole Miller,2013-08-17,1460.4740899228361,1517.59656771795,1.0,-39.52591007716387
Manvel Gamburyan,Nik Lentz,2014-05-10,1517.59656771795,1482.4040780646528,0.0,81.26638103647338
Manvel Gamburyan,Cody Gibson,2014-09-27,1482.4040780646528,1549.7786495216003,1.0,87.58833954300962
Manvel Gamburyan,Scott Jorgensen,2015-07-15,1549.7786495216003,1578.493161201238,1.0,89.30455959876417
Manvel Gamburyan,John Dodson,2016-04-16,1578.493161201238,1538.092863470578,0.0,60.89659348328814
Manvel Gamburyan,Johnny Eduardo,2016-11-19,1538.092863470578,1473.6599101358138,0.0,55.68878540592527
MarQuel Mederos,Landon Quinones,2024-02-03,1500.0,1542.7464445835562,1.0,
MarQuel Mederos,Austin Hubbard,2025-03-29,1532.0598334376673,1558.6857146637965,1.0,
MarQuel Mederos,Mark Choinski,2025-06-07,1558.6857146637965,1598.654220713396,1.0,
Mara Romero Borella,Kalindra Faria,2017-10-07,1500.0,1560.0,1.0,
Mara Romero Borella,Katlyn Chookagian,2018-01-27,1560.0,1508.2527036814226,0.0,
Mara Romero Borella,Taila Santos,2019-02-02,1506.189527761067,1541.548259453505,1.0,
Mara Romero Borella,Lauren Murphy,2019-08-03,1541.548259453505,1467.8190817071027,0.0,41.5482594535049
Mara Romero Borella,Montana De La Rosa,2020-02-15,1467.8190817071027,1437.970833254266,0.0,-92.18091829289733
Mara Romero Borella,Cortney Casey,2020-05-16,1437.970833254266,1386.3526843636114,0.0,-68.21869450680106
Mara Romero Borella,Miranda Maverick,2020-06-27,1386.3526843636114,1449.5166302003297,1.0,-155.1955750898935
Mara Romero Borella,Mayra Bueno Silva,2020-09-19,1449.5166302003297,1399.8081047270102,0.0,-18.302451506772968
Marc Diakiese,Lukasz Sajewski,2016-10-08,1500.0,1547.4346534307213,1.0,
Marc Diakiese,Frankie Perez,2016-12-09,1547.4346534307213,1589.149911596524,1.0,
Marc Diakiese,Teemu Packalen,2017-03-18,1589.149911596524,1636.0100084623116,1.0,
Marc Diakiese,Dan Hooker,2017-12-30,1636.0100084623116,1562.6685452652746,0.0,136.0100084623116
Marc Diakiese,Nasrat Haqparast,2018-07-22,1562.6685452652746,1497.843923328399,0.0,15.233891834553333
Marc Diakiese,Joe Duffy,2019-03-16,1497.843923328399,1558.0107337144102,1.0,-91.30598826812502
Marc Diakiese,Lando Vannata,2019-09-28,1558.0107337144102,1602.4857147667365,1.0,-77.99927474790138
Marc Diakiese,Rafael Fiziev,2020-07-18,1602.4857147667365,1540.9082927752913,0.0,39.817169501461876
Marc Diakiese,Rafael Alves,2021-11-13,1530.6812195814684,1459.428404576767,0.0,32.83729625306955
Marc Diakiese,Viacheslav Borshchev,2022-03-26,1459.428404576767,1519.8355247663774,1.0,-98.58232913764323
Marc Diakiese,Damir Hadzovic,2022-07-23,1519.8355247663774,1568.4074749556742,1.0,-82.65019000035909
Marc Diakiese,Michael Johnson,2022-12-03,1568.4074749556742,1506.1227010219507,0.0,37.72625537420572
Marc Diakiese,Joel Alvarez,2023-07-22,1506.1227010219507,1457.137914224371,0.0,46.69429644518368
Marc Diakiese,Kaue Fernandes,2023-11-04,1457.137914224371,1497.5567316514569,1.0,-62.69761054200649
Marc-Andre Barriault,Andrew Sanchez,2019-05-04,1500.0,1453.1776167550904,0.0,
Marc-Andre Barriault,Krzystof Jotko,2019-07-27,1453.1776167550904,1411.6074891274825,0.0,
Marc-Andre Barriault,JunYong Park,2019-12-21,1411.6074891274825,1375.562535763839,0.0,
Marc-Andre Barriault,Oskar Piechota,2020-06-20,1375.562535763839,1441.3665937132162,1.0,-124.43746423616108
Marc-Andre Barriault,Abu Azaitar,2021-03-27,1441.3665937132162,1517.3364751913568,1.0,-11.81102304187425
Marc-Andre Barriault,Dalcha Lungiambula,2021-09-04,1517.3364751913568,1567.74855975527,1.0,105.72898606387434
Marc-Andre Barriault,Chidi Njokuani,2022-02-05,1567.74855975527,1496.1948652240555,0.0,192.18602399143106
Marc-Andre Barriault,Jordan Wright,2022-04-23,1496.1948652240555,1555.456286173146,1.0,54.828271510839386
Marc-Andre Barriault,Anthony Hernandez,2022-09-17,1555.456286173146,1498.1927073913669,0.0,38.119810981789215
Marc-Andre Barriault,Julian Marquez,2023-03-04,1498.1927073913669,1559.5334029084204,1.0,-69.55585236390311
Marc-Andre Barriault,Eryk Anders,2023-06-10,1559.5334029084204,1606.2012358736386,1.0,63.33853768436484
Marc-Andre Barriault,Chris Curtis,2024-01-20,1606.2012358736386,1573.0949736719085,0.0,50.7449497004925
Marc-Andre Barriault,Joe Pyfer,2024-06-29,1573.0949736719085,1520.0077241857243,0.0,74.90226628054165
Marc-Andre Barriault,Dustin Stoltzfus,2024-11-02,1520.0077241857243,1446.4798078071933,0.0,-39.52567872269606
Marc-Andre Barriault,Bruno Silva,2025-05-10,1446.4798078071933,1511.5986123207329,1.0,-159.72142806644524
